Np,Nc,Ts_us,Q,S,R,Ei_Arms,Ev_Vrms,Edc_V,THD,Switches_per_cycle,Loss_sw_pu
7,4,21,9,1,5,0.1,0.5,2.91100687038479,1.60577091944035,9,0.0329516556070562
8,4,20,7,1,1,0.1,0.705496974432993,3.10107244404349,1.78623654947774,14,0.0535464489461537
6,5,120,7,6,7,0.1,0.934671290772995,0.693993025669977,3.01659100251786,7,0.0428716530322441
3,4,141,1,8,9,0.497098003445878,5.16123325526587,0.416084460688974,9.24608934400667,15,0.064665044386282
6,1,27,8,9,4,0.1,0.665100808077396,0.456506195767689,1.83405904594067,12,0.0513460328989922
8,3,67,2,2,4,0.1,2.52763981336217,1.41602220183932,4.1837413582489,22,0.076480099810275
15,5,91,10,2,3,0.1,0.627910884569853,1.49292632240753,1.82190563384024,13,0.0445397469208867
8,5,160,3,7,2,0.187055976894191,2.14725279658155,0.497784766166363,4.21954759775531,17,0.0673687060357081
3,2,187,1,9,4,0.4536539303151,5.40666641867714,0.371498436169939,9.34216702491716,21,0.0897765966354479
12,2,67,1,2,4,0.116528724881947,5.31362688546734,1.4637533032292,6.37188962153606,40,0.153125848083757
4,5,105,8,2,8,0.17635784941833,0.802684525233021,1.51156961867912,3.47243071762164,13,0.0360002435351676
3,2,24,2,5,10,0.286074285646204,2.54073287888469,0.54442202235475,5.27265402618031,9,0.0269553454393694
10,5,162,4,5,6,0.1,1.51556552181511,0.583165603320203,3.43015142834743,15,0.0560046697620399
8,1,112,4,4,3,0.121202103211665,1.31359469566799,0.910481456855312,3.63661235593528,15,0.0716003222853213
11,1,126,2,4,2,0.1,2.68061853444121,0.654430597878108,4.87533416550787,28,0.115700412639784
9,5,96,3,4,5,0.1,1.93796349209746,0.746588541032736,3.70598721723689,19,0.0680660375863763
12,3,130,3,9,6,0.1,1.92156644599393,0.35443067325608,3.66779042574777,23,0.100458379543597
3,3,144,10,2,9,0.1,0.945114508641886,1.64752437268065,4.57193389122633,6,0.0284951232787437
7,5,51,10,4,6,0.1,0.736879668823165,0.933717036884859,2.17114112857568,8,0.0265610857828731
4,3,192,6,9,2,0.1,1.2559214236117,0.265487744517287,4.67648821683864,11,0.0538641219017052
14,1,87,1,6,7,0.108251011883915,5.28750536307941,0.487031414949761,6.15990362518705,49,0.190609074140992
7,3,150,8,8,2,0.1,1.01731532142131,0.486021714924778,3.08898801857927,8,0.0467944330719716
7,2,109,1,1,9,0.268653380114673,5.43659157123664,2.84259716221201,7.15521501294916,28,0.106927998540198
9,3,74,8,6,1,0.1,0.77871425559565,0.545281563803438,2.01651388866691,14,0.0772375683576203
13,5,138,4,5,7,0.1,1.48197380258983,0.516344731331572,3.13371886719294,18,0.0895240354651526
10,3,69,1,3,3,0.239220468349446,5.00444853147204,0.899607741520824,6.59853707726591,36,0.163302927518172
3,1,193,7,6,7,0.114262900985729,1.1657578553718,0.532312371891549,5.41232081361152,6,0.0254538778538894
11,5,80,10,3,2,0.108506182945264,0.629792591911452,1.15144324062106,2.26419269518916,9,0.0447769135209798
12,2,102,10,2,8,0.1,0.730017114008014,1.60214854685862,2.43861373449612,8,0.0305191000075584
10,2,44,8,6,2,0.1,0.793511992271276,0.355402064967985,1.88809668574761,13,0.0705644578621091
10,2,187,7,6,10,0.1,0.999871788870253,0.594312785396285,3.4650663108628,9,0.0409500681508642
8,1,21,9,6,10,0.136388725568122,0.764676518590767,0.489708726982335,1.78498084425554,8,0.0211481982557666
3,2,65,7,6,9,0.102761622345732,0.939793120249148,0.495556397730092,3.99678176470439,5,0.01
5,3,27,10,8,8,0.1,0.513537443536478,0.202539510636782,2.18011412689128,2,0.0131874140389824
9,1,196,3,8,5,0.1,2.20291338243805,0.395840164166015,4.75373406782235,17,0.0624411367351024
12,4,89,2,4,3,0.13271377980932,2.75143717521344,0.833999223410045,3.85357405816139,28,0.10177481547214
14,4,21,7,5,5,0.1,0.808953129152844,0.458812094790241,1.26569057612833,14,0.0397372903405216
5,3,28,3,3,4,0.1,1.61569379707458,1.07988868228503,3.89711437516949,11,0.05762322367846
15,3,175,10,4,2,0.1,0.874413968068646,0.739863315837547,2.83996538812962,13,0.0388168055938633
8,3,180,9,1,7,0.123910556168854,0.859198848362364,3.04726833005643,3.26493384718441,9,0.0279596692866999
15,4,172,8,10,9,0.1,1.03533342076018,0.348595687670687,2.86269225240066,9,0.0327412992913569
14,5,175,10,4,9,0.1,0.622406864629058,0.909029346028717,2.69641072026261,11,0.044629874811968
13,4,103,9,9,1,0.1,0.938482803315475,0.356130297462181,2.18586286276965,12,0.0552444074024789
12,3,121,10,3,3,0.1,0.88365302943448,0.992435343164429,2.6553972623236,16,0.0665254279397944
4,4,113,6,2,5,0.1,1.19403785265258,1.32896776429355,3.63195563427864,7,0.0409155828817944
7,1,112,6,1,4,0.1,1.00102544444537,2.89542405198662,3.01701778581674,7,0.021322802171881
13,5,200,5,10,10,0.1,1.26834922604028,0.340113882863235,3.69584045099987,11,0.0434590041997459
9,5,57,4,10,2,0.1,1.41759793996292,0.380493039069434,2.78366768627311,16,0.0637513023134416
11,3,82,9,1,10,0.1,0.634767665128768,3.10541116116666,1.84394299600012,9,0.0455290073920979
13,4,44,8,6,2,0.1,0.560612292881071,0.443430708070134,1.73776198847433,13,0.0413585394751773
10,5,153,2,7,1,0.1,2.92340767396031,0.207549760176376,4.58872197497164,24,0.0897847029719916
12,1,113,1,1,6,0.1,5.20114366885806,2.92265362456058,6.96047413707233,45,0.19667718166823
3,2,78,2,1,7,0.174927735899065,2.59880824866292,3.03405886288639,5.91631216415769,9,0.0469865671469562
4,4,23,10,5,1,0.150259360664086,0.589097066846621,0.762928715567121,2.60866090208247,10,0.0334677737711825
11,3,114,6,3,3,0.1,0.958975825638656,0.868473195496418,2.70969607330893,14,0.0673784779200576
11,2,161,10,1,3,0.1,0.619197326934951,3.13898647604847,2.90509823513925,11,0.0421543130442137
5,4,195,1,3,6,0.321312995863603,5.11154455356463,0.969141218085675,8.4862430186872,20,0.0796182232151463
13,1,148,10,4,2,0.1,0.612156695979681,0.846391461691083,2.88439970011562,14,0.0657370009200105
6,3,37,4,5,9,0.107044381063424,1.18420309914774,0.597843346856545,3.19133956710489,8,0.056698144250454
8,2,112,9,2,10,0.1,0.870729622033358,1.52899514509214,2.96351767592497,8,0.0377398111944762
9,4,128,10,6,9,0.171109000222049,0.904830077115823,0.458092887005061,2.44758397384785,8,0.0398131105352061
13,2,135,6,1,7,0.1,1.06436498408683,2.975827576361,2.75979921096081,14,0.0562640713763
13,5,190,9,7,4,0.1,0.855573534630265,0.420546202183896,3.1366611624068,14,0.0639124829039367
13,1,113,9,6,2,0.1,0.816099801986007,0.52339791428864,2.29361242773169,13,0.0739335785763413
3,5,137,1,7,3,0.444051696941822,5.2431146004926,0.678971205959763,9.08904950580524,17,0.0754465878112483
10,3,25,1,4,10,0.1,5.04147809067717,0.7625661968931,6.24508570677923,36,0.151863823621095
8,2,21,3,8,8,0.1,1.70190683069176,0.447480084896948,2.89937712776659,12,0.0578387142306101
4,5,182,4,5,9,0.102616329271223,1.67015164782205,0.57145561898309,4.65259507774765,10,0.044909754601201
14,1,88,3,7,2,0.1,1.73918649701782,0.427247540629794,3.22122446487737,16,0.0586972289050666
12,1,168,7,1,9,0.1,0.848147342583361,2.81623542048594,3.09894626609003,11,0.0460510380745764
15,1,152,4,1,2,0.1,1.73556339170954,3.00677183584236,3.16295994972103,18,0.0711021049274004
12,3,41,8,5,8,0.110547731914782,0.810489598193576,0.61494400650875,1.63003205277279,13,0.0457685269481637
13,4,137,2,3,8,0.1,2.80736327208687,1.12662212056253,4.6404125616259,28,0.12068687273723
6,2,169,9,5,10,0.1,0.920032622909126,0.665438408644975,3.25998656470468,8,0.0247393049829498
4,4,194,5,9,10,0.1,1.28478356628236,0.319979783224997,5.21279329502392,8,0.0201393426935285
13,2,193,6,1,7,0.1,1.28808114146267,3.07719299944381,3.99513393219268,14,0.0648676068728849
6,1,152,5,1,7,0.108046410238946,1.42676086407414,3.08893260154418,4.02429643751481,10,0.0482829262895346
3,4,168,5,3,3,0.1,1.33121116036628,1.07373809743784,5.03555159942322,9,0.0305335288695644
11,1,125,2,3,8,0.1,2.69625855423292,0.901325828638205,4.75037361018275,22,0.0636251025111178
14,3,91,8,3,8,0.1,0.728052391815866,1.10552045566151,2.06437119266086,6,0.0463826664878478
7,1,139,3,2,8,0.1,1.94542671414624,1.5951328418459,4.14073653527239,15,0.0690881990403545
8,4,156,4,8,3,0.169001282567681,1.69141059187943,0.576748028536941,3.87861020476756,13,0.0559079461451955
6,3,168,1,4,5,0.216050332441022,5.45416270555543,0.71313762820047,8.21176281098774,29,0.105704989308129
4,5,55,5,4,10,0.135150257511312,1.08839932149858,0.801573283774851,3.80968791616632,8,0.035106020854225
8,3,135,4,9,9,0.1,1.57959546591917,0.342595202879977,3.53483710108683,13,0.0479155188157525
5,5,140,1,4,1,0.341242795730813,5.14637401064287,1.02091295256868,8.30001858048741,25,0.0866026204561257
3,1,115,8,10,3,0.106551236321503,0.846625910696686,0.266772962509161,4.34828368569177,12,0.0483051979902522
4,3,108,9,1,6,0.167299304520501,0.781169366168452,2.85386264938895,3.55667550053523,7,0.0233082642141712
3,5,162,10,9,8,0.1,0.834531518141057,0.183847374799346,4.988707977985,6,0.030691301237646
3,5,108,3,5,4,0.215458067822468,1.84126317934064,0.503788887724292,5.40941631969047,12,0.0470863967665728
11,4,160,4,9,1,0.1,1.60540094669641,0.211080948653144,3.59542638986565,18,0.0792604302796465
14,5,191,2,8,9,0.1,2.77248118957675,0.3308593834098,4.87629104116381,23,0.094487745542972
14,3,56,1,7,6,0.1,5.22049705034161,0.445678990896018,5.96088003780326,48,0.169218680791555
7,4,46,7,1,2,0.1,0.861656384285719,2.88201840580387,2.12324719135251,14,0.0390735613821591
3,4,118,2,3,4,0.292525319139697,2.65759458111021,1.16341064623323,6.29557964149128,15,0.0650259713986673
5,5,59,10,7,8,0.1,0.627430999241526,0.267148703477142,2.70455471555332,5,0.0251428718357878
15,2,54,5,7,7,0.1,1.1133498588128,0.55166070145303,2.09964028842379,15,0.0537198634084194
5,1,136,5,6,6,0.1,1.2856955033562,0.475349429240636,3.78670786512738,12,0.0198553062027184
14,1,138,10,3,6,0.1,0.822803893139983,0.771188756124344,2.27715073786829,10,0.0567690739289153
11,4,73,9,5,8,0.1,0.786988016912182,0.672757149359334,2.54070054827255,15,0.0589007660053205
12,5,54,7,9,3,0.1,0.804589941458189,0.430627827247073,1.67776064416346,13,0.0298826995518343
12,5,23,2,3,5,0.105768475820129,2.52647166415328,0.85373009298174,3.42829739093662,27,0.103604824085555
12,1,27,7,9,2,0.1,0.819123372946392,0.487292918194168,1.93310841171174,14,0.0644556479020287
11,4,192,7,1,9,0.1,1.12443491325243,3.11122424867992,3.35998939412296,8,0.0188775412031666
3,2,72,6,4,9,0.1,0.816487199461703,0.827756973910829,4.51940377491829,8,0.0249445501093328
5,4,53,2,8,2,0.1,2.64093194911793,0.373652498285284,4.40305239654116,19,0.092482118204269
10,1,106,1,5,3,0.249162030802643,5.19365071650309,0.57704515421544,6.8157984110669,37,0.151656216398724
9,1,170,2,8,6,0.1,2.92502251538027,0.364539629910645,5.18891983862735,18,0.063777370630342
10,1,64,2,10,8,0.1,2.58215987272388,0.437630265957577,3.91639270981267,21,0.0873635459729002
5,4,94,10,10,4,0.1,0.586817598832869,0.346962905244178,2.93193465745821,7,0.0268976872771126
9,2,42,6,4,1,0.1,0.967682472607776,0.599600439860466,2.25137460165461,14,0.0522403837627362
9,4,76,7,9,5,0.1,0.909721305653239,0.410302613840685,2.1869843781906,9,0.0380726290656663
15,1,195,5,3,5,0.1,1.25121839831004,0.928276386730225,3.34783948932721,20,0.088375961075745
4,3,146,5,10,9,0.1,1.38780463440299,0.15053323876635,4.62089401805683,8,0.0314621558586667
7,1,134,7,2,2,0.1,1.14272089341837,1.55674856896883,2.98846643228904,7,0.0281286817332507
8,5,96,5,2,10,0.1,1.22864379179589,1.61934783146666,2.72620370911079,11,0.0420114465147508
11,5,133,10,3,2,0.1,0.787344939678682,0.857096919046522,2.82874032261933,11,0.0330479498533215
5,5,91,8,2,7,0.10626864064267,0.886363970089786,1.58877401782165,3.08660983602375,4,0.029559362213065
7,3,167,2,5,4,0.1,2.92687221646163,0.699353033423062,4.90303821844459,16,0.0496192179525742
12,5,124,3,9,5,0.1,1.97348183928984,0.214695992061911,3.38995731839188,22,0.093063570548297
15,2,149,5,8,3,0.1,1.38549084087126,0.412168629917414,2.63341089550103,17,0.0919160880851229
3,1,115,1,10,5,0.581301170709538,5.39661609864238,0.18736967517966,8.59889952123967,18,0.0674027373298205
5,1,75,5,2,4,0.110402329108446,1.12986868228171,1.44210792114799,3.49291864086809,13,0.0660456186628132
11,1,155,6,3,5,0.1,1.0605528060245,0.84389107838813,3.20856882593102,12,0.0472369190254487
14,1,68,2,2,7,0.1,2.64113597685113,1.61417320636256,3.88620017592964,24,0.102153488705815
4,1,153,1,6,2,0.371407203857572,5.20997852874855,0.466668796509022,8.6228154407982,22,0.0936090412996062
9,5,177,8,7,5,0.1,0.971883578453918,0.557823082424387,3.37427966307103,10,0.0417829608199255
10,1,67,9,5,1,0.1,0.713508721978574,0.58375539408826,1.97064009477891,13,0.0542627617193475
11,4,152,4,5,6,0.1,1.47285370329266,0.470372470127715,3.51355761968979,19,0.0648195385591781
12,2,191,2,5,4,0.1,2.76588304485497,0.525615628209312,5.34658035111307,21,0.105366164248341
13,5,122,9,1,4,0.1,0.693173106215715,2.89924145106581,2.13801495989362,10,0.0489381324996843
13,2,150,3,7,8,0.1,2.08655879402494,0.532747970053034,3.8158731075665,19,0.081080757525743
7,4,146,4,9,1,0.1,1.52318778274636,0.480620195036938,3.79775405489089,13,0.052892956941144
13,3,91,4,10,3,0.1,1.51105704249809,0.325872321484483,2.91070484932172,15,0.0598222443484718
12,2,44,2,2,6,0.1,2.55929573500362,1.52406213695427,3.4683645512981,25,0.114998319526657
3,5,68,2,4,8,0.213861295922609,2.60430694391512,0.844691237845193,6.18485653587657,9,0.0307198437406499
4,1,70,4,8,10,0.1,1.51408484253313,0.277259864538962,4.14518238878898,9,0.0534639664850084
5,5,47,2,10,9,0.1801885285641,2.64994220853569,0.1,4.51287232848842,13,0.0563522137926431
11,5,119,9,4,9,0.1,0.73697663369301,0.607118410717742,2.62351478593411,12,0.0438904436926449
9,2,61,8,3,6,0.1,0.694831521321758,0.982846930168784,2.06565012014407,7,0.0498036111576824
4,4,92,10,10,3,0.1,0.672866046513652,0.188724175560343,3.54784294292024,8,0.0444750965798469
3,2,178,4,10,4,0.1,1.70778843479588,0.31684684261751,5.60068203560691,9,0.0495709019162218
14,4,78,7,6,5,0.1,0.87616023497586,0.379300227219419,2.05578381975819,11,0.0416329803334026
15,4,165,3,2,4,0.1,2.16674466844134,1.42003683368104,3.86908232301608,23,0.0822891921937435
4,3,187,7,5,2,0.164444122952612,1.056496414465,0.787827107928986,4.49379135590345,5,0.0166061877980453
15,5,142,9,9,7,0.1,0.874945644290322,0.478452924511163,2.54899566822326,10,0.0262799811881783
4,4,152,9,10,4,0.1,0.776973117232886,0.25579687716304,4.0416879499129,11,0.0493606037549356
14,2,37,2,9,1,0.100707252940365,2.73879575900204,0.348997880073368,3.76912311738671,32,0.13390072215374
12,2,134,10,6,2,0.1,0.924036532842836,0.525571986296171,2.48740777506734,13,0.0480657893177781
5,1,28,3,1,5,0.136136715624863,1.76080764409104,2.87494769209298,3.73387428866963,13,0.0622860475254803
9,4,67,5,1,4,0.1,1.38852595775534,2.84699452865584,2.35409426026017,15,0.0589750756186788
11,4,134,8,10,6,0.1,0.74807889807296,0.31057453716012,3.14173124563553,11,0.053358504817634
9,1,191,7,4,1,0.1,1.30694353402034,0.848651879619543,3.51793573646529,14,0.0585053250828425
14,4,81,2,10,4,0.1,2.79450225036943,0.449741116351657,4.0169570189903,29,0.109196083665473
11,5,125,7,9,9,0.1,0.977506434481823,0.30872476448128,2.84656608127239,10,0.0452760246807064
10,2,142,6,8,6,0.1,1.15585841201789,0.363286494304589,3.0060200282395,15,0.0623736112243626
15,4,156,3,3,8,0.114044710000578,1.96519903039872,0.962965612440264,3.69525749224938,23,0.0963668837898923
9,2,51,5,9,10,0.1,1.00591491243233,0.419858717387575,2.24204705538898,9,0.0231627703053824
11,5,79,1,6,10,0.174305412750691,5.22044295038387,0.487523872063364,6.3782755441615,37,0.14697942853898
5,5,49,4,9,8,0.124334675259045,1.54835173930388,0.403646896958295,3.45127793910455,9,0.0245183191745309
15,1,189,9,10,3,0.1,0.898046778925375,0.118468333079926,3.28276986651719,14,0.0759925627405353
3,2,23,2,6,1,0.279613574764896,2.61605716405822,0.453892442274935,5.42941336710516,16,0.0784094022626671
4,5,50,10,5,6,0.1,0.53830351364764,0.646363591438782,2.95805474223654,7,0.0262150038960454
4,2,102,5,6,2,0.1,1.2445306724197,0.475385966196096,3.68111569899412,13,0.0679873685199446
7,5,92,7,2,6,0.1,1.02022732882508,1.53173002193333,2.59020616315213,7,0.0430159512584703
7,5,192,7,6,10,0.1,1.13134138550869,0.377602709196005,3.69003196095942,12,0.0570086426979265
3,2,51,1,6,8,0.46984047611125,4.98832505534225,0.638157233124546,8.38936570216204,17,0.0724781798672116
3,5,90,5,8,6,0.1,1.1659703298672,0.306249883221201,4.34485674663486,11,0.0366309854365116
13,3,100,7,3,7,0.1,0.878564928722747,0.994491171722055,2.533320573027,14,0.0500118761338902
15,4,27,9,5,2,0.1,0.661256436678045,0.662172462525128,1.15040782841755,16,0.0564384934051614
8,3,154,3,7,2,0.1,2.02611527349916,0.294292541180402,3.98065543112996,16,0.0673862309671302
10,3,140,6,10,9,0.1,1.13250785716972,0.3370966410814,3.24257912104674,11,0.0548591080467826
9,5,191,6,10,10,0.1,1.11459364773159,0.137800485976876,3.69207274449958,9,0.0484270406618989
11,5,79,9,7,3,0.1,0.617447992313896,0.322493850669677,2.00795712849565,14,0.07024073181164
10,5,153,3,5,5,0.1,1.88070951509343,0.743495570341367,3.78243422062065,16,0.0689003886412817
12,5,144,1,7,5,0.138307028390316,5.25864768182812,0.34085625372559,7.15421950587108,40,0.181168984456851
4,3,60,8,9,3,0.1,0.868761761587001,0.488530442437178,3.2373623671962,13,0.0606262664672892
14,1,136,3,2,9,0.1,1.88561567528245,1.55891519892875,3.65342960849394,19,0.0848023522270236
5,4,117,8,10,10,0.1,0.849444148448631,0.395437535674019,3.49649268053284,8,0.0146065074850952
14,2,94,5,3,10,0.1,1.29204574263209,0.931890331692843,2.45651674830481,13,0.0475307306768947
11,1,139,5,4,1,0.1,1.2845237449541,0.761495703844637,3.17562171386692,18,0.0600057259133733
10,1,173,8,1,3,0.1,0.938415908125194,2.97801677636475,3.07689793258663,15,0.0522969827551358
6,1,156,9,5,9,0.1,1.03769221326796,0.71263723813019,3.47978616649945,6,0.01
7,1,34,2,6,3,0.1,2.58106176968987,0.498865127188339,4.0349874532976,20,0.0763784390974645
12,5,22,3,6,4,0.1,1.70074698748413,0.521008042892183,2.62629779622132,20,0.0806815546195221
3,3,89,9,7,7,0.1,0.868275953892047,0.262518556980725,4.04650155035713,10,0.028459289379146
3,1,194,4,9,5,0.140930872789075,1.58443598907236,0.512245503866895,5.8178528887161,10,0.0383604594679982
12,2,166,6,5,5,0.1,1.2965395915131,0.648212002045843,3.15676418617604,15,0.0590801229981285
11,3,119,3,9,2,0.1,1.83222436114904,0.503110189299974,3.41092954425547,21,0.0984854551471214
5,4,79,7,7,7,0.1,0.983225684530699,0.492328294221757,2.92153455983851,7,0.0436904967804067
5,5,91,6,1,3,0.1,1.09594745158886,3.02815569428327,2.82548194210022,10,0.0607686377635216
5,1,132,5,7,4,0.1,1.14171118547211,0.569056007263471,3.57531742292897,11,0.0531833233851133
8,2,177,4,3,6,0.122710263676516,1.6181595117374,0.846415751674706,3.98143804530151,11,0.0400468669547026
14,2,113,7,4,6,0.1,0.968675915398715,0.754231658050112,2.83103679066758,12,0.0409521441174273
15,5,61,9,10,5,0.1,0.5,0.119983292708078,1.6153745523165,13,0.0518580388002237
10,1,30,5,3,6,0.1,0.979512937075137,1.0222771644543,2.30915552107851,12,0.0524699145432196
3,2,79,3,4,3,0.163362258902931,1.92186017013606,0.621522663102954,5.08569652189927,10,0.036418553124173
13,4,35,6,3,2,0.1,0.776815650502169,1.0520487745079,1.51316628955063,17,0.0755063816770739
7,5,59,3,3,8,0.1,1.77913224935355,0.958648957959545,3.42330377028833,11,0.0617462166910326
14,3,197,10,8,1,0.1,0.886429702828873,0.479301229930004,2.88778791706596,17,0.0834071343928301
12,1,161,9,9,9,0.1,0.949619796464415,0.353947379434883,2.67619697953031,10,0.0378978276290661
6,4,97,8,10,5,0.1,0.962368554483968,0.211322755739047,3.11529884585011,10,0.0489931729018191
6,2,90,2,6,5,0.127378478031698,2.69564460405333,0.430468155091405,4.58828759750821,19,0.0878197172894712
12,1,116,10,5,8,0.1,0.698030284984364,0.57678372368744,2.17899832878957,11,0.0364899000216808
12,2,101,5,6,3,0.1,1.33397521954034,0.539184039657795,2.79489236553968,15,0.0524119292285294
